,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,label
279,-0.15470955,0.10127347,-0.7103928,0.34497002,-0.11452665,-0.28929457,-0.2662577,0.40967855,-0.23816265,-0.73777586,0.11803216,-0.31320065,0.09775148,-0.4642226,0.47517148,-0.37110037,-0.7258737,-0.5275626,0.16371626,0.073314086,-0.15353473,0.108061254,0.043924406,-0.112470284,-0.26482344,-0.04863442,-0.059944805,0.025118576,0.3676909,0.5884063
280,-0.22711565,0.2413276,-0.8278797,0.4696183,-0.5166619,-0.42482436,-0.5295174,0.7386871,-0.24529909,-1.1676607,0.3273888,-0.5676179,0.18889298,-0.79081744,0.27928177,-0.55465186,-1.1487763,-0.82480645,0.4561253,0.19220233,0.052986663,0.09951493,-0.1412372,-0.27333143,-0.38326555,0.031782255,0.18443623,0.12975553,0.3163131,0.5778787
281,-0.24958193,0.1980893,-0.9421969,0.4315601,-0.48854145,-0.52410954,-0.6810581,0.6037465,-0.37198788,-1.3985702,0.38627627,-0.5186775,0.12880999,-0.82869893,0.26077902,-0.61211604,-1.3381722,-0.87058693,0.46127892,0.12372854,-0.113068126,0.06797693,-0.11575753,-0.07884657,-0.5049013,0.031891204,0.19169807,0.024770655,0.35707638,0.7561151
282,0.0043197516,-0.07073521,-0.42596477,0.1617168,0.014080828,-0.17635982,0.08141147,0.3650145,-0.069638096,-0.11324547,0.043151606,-0.0022429815,-0.031413265,-0.3267131,0.23781748,-0.032189704,0.10097695,-0.08502262,-0.03316839,0.021924429,0.04163596,0.0034598769,0.08231455,-0.035096902,-0.1154681,-0.025177192,0.011427219,0.16106749,0.21177566,0.32659468
283,-0.24472965,0.027049039,-0.74110097,0.4228014,-0.17382918,-0.2625873,-0.36334527,0.41978177,-0.23614885,-0.90417427,0.18554117,-0.37874556,0.19542024,-0.59397584,0.17763847,-0.41190672,-0.78451806,-0.57608676,0.28547326,0.032789003,-0.04267475,0.08955159,-0.09899496,-0.10364147,-0.40884668,-0.0048367735,-0.02592438,0.03761994,0.2395815,0.506683
284,-0.0363286,0.110610105,-0.5825195,0.28939977,-0.1015418,-0.1747887,-0.10824193,0.05742824,-0.18733065,-0.414408,0.12302417,-0.2352881,0.046502408,-0.6113014,0.19245878,-0.06330576,0.114092864,-0.06386924,-0.20191991,0.09453796,0.061594103,-0.15164629,0.08549475,-0.07040403,-0.35014027,0.028480848,-0.19360258,0.22580926,0.21933089,0.3437574
285,-0.31171435,0.18844977,-1.0019251,0.5248768,-0.27969885,-0.41534817,-0.58015496,0.45276234,-0.2866196,-1.2422692,0.34759596,-0.4873124,0.2968852,-0.8838907,0.31298286,-0.62458247,-1.2704524,-0.9772239,0.34539068,0.07068227,0.028476197,0.20041347,-0.031530526,-0.22743253,-0.58168024,-0.08493061,0.12067861,0.15071486,0.4250251,0.77586603
286,0.22104137,-0.0113627715,-0.6654565,-0.1263197,0.14969522,-0.31600043,0.30743635,0.27119535,0.13800031,0.20437059,-0.22068796,0.13814001,-0.091649696,-0.13185093,0.17165047,0.43755054,1.1835086,0.40056825,-0.575773,0.093366474,-0.1917534,-0.29206502,0.22281703,0.05979331,-0.084461294,-0.14794062,-0.16846953,0.1816031,0.31236318,0.17364947
287,-0.26622543,0.19733478,-0.6889134,0.38979617,-0.25809234,-0.28189117,-0.3685375,0.22239394,-0.18886743,-0.79760796,0.27105072,-0.34285733,0.14354362,-0.67557377,0.17683679,-0.27399206,-0.6426596,-0.5725529,0.12631097,0.13001613,0.029675703,0.049745597,-0.016757881,-0.17982867,-0.3607707,-0.0001094772,0.13017596,0.12742801,0.29138443,0.60196936
288,-0.05632292,0.08691982,-0.43606567,0.2234843,-0.11995934,-0.2569695,-0.21002808,0.33436882,-0.12252632,-0.49715042,0.07003893,-0.14302173,-0.0070425905,-0.31894326,0.07845971,-0.23376156,-0.36223233,-0.257097,0.1441192,0.08208457,-0.02151319,0.050179403,-0.013005596,-0.0056362236,-0.20935951,-0.06682184,0.06443659,0.008902354,0.1808883,0.33764368
289,0.08370994,-0.095899865,-0.4138124,-0.058339685,0.10278598,-0.20451362,0.061030615,0.099437416,0.017234191,-0.17913021,-0.13907474,0.073219545,0.007891491,-0.22818646,0.16550565,0.11361742,0.5534118,0.12473375,-0.26718572,0.10790415,-0.00024501653,-0.1858397,0.24629614,0.031054083,-0.29631552,-0.10431821,-0.08065399,0.14531226,0.27887172,0.3159886
290,0.05513056,-0.12328697,-0.51213247,0.14122142,0.07912447,-0.14240138,0.0838671,0.15145315,0.007574502,-0.16471395,-0.033559598,0.030226517,-0.008372961,-0.3038172,0.25563526,0.11194676,0.14973351,-0.01783624,-0.18803912,0.065655485,-0.016538741,0.0605683,0.15597236,0.027585328,-0.15314214,-0.044271007,-0.07404468,0.21748565,0.24361546,0.29792193
291,-0.061471276,-0.0016806901,-0.40818572,0.13225108,0.10945532,-0.13557462,0.1012451,0.11827124,-0.072518274,-0.10206495,0.035618093,-0.043506827,-0.032124523,-0.23004146,0.21409675,0.095813274,0.19116431,0.046255913,-0.16876772,0.03542174,0.022696272,-0.054361787,0.15563408,-0.030473594,-0.14259963,-0.03752079,-0.0118720075,0.19125451,0.07886788,0.15627986
292,-0.26923758,0.15114489,-0.6536334,0.3606824,-0.21287741,-0.29698905,-0.44635987,0.38563162,-0.23061834,-0.9190143,0.25960264,-0.40705168,0.067602254,-0.63326347,0.2603327,-0.47817105,-0.7313128,-0.5897527,0.21692243,0.009260675,-0.019194622,0.06937811,0.017019195,-0.109168276,-0.24570502,-0.0218904,0.094355,0.06606185,0.20892432,0.5857043
293,0.015833378,0.03268173,-0.5565787,0.14440148,-0.010175532,-0.19010562,-0.10252513,0.33835718,-0.08643216,-0.3714565,0.0007741242,-0.2618357,-0.038588192,-0.3648359,0.06800268,0.009576742,-0.016665861,-0.09752314,-0.11288465,-0.033604626,-0.14870965,-0.1364762,-0.06239536,-0.048745774,-0.078768134,-0.041479632,0.10490318,-0.07947312,0.0844399,0.3460523
294,-0.1978788,0.048432026,-1.0865158,0.5294604,-0.17085022,-0.25178865,-0.40624863,0.49761292,-0.22113054,-1.0681632,0.22310072,-0.26806724,0.14182137,-0.9553804,0.5174328,-0.50265384,-0.97223365,-0.70779,0.35475507,0.08352493,-0.069435604,0.04748498,-0.10864161,-0.16627727,-0.44739163,-0.06666175,0.107713856,0.18787949,0.2865642,0.63115275
295,-0.042699937,0.0826159,-0.5162954,0.15264125,-0.12579021,-0.24366997,-0.18973857,0.31418046,-0.04059966,-0.5022818,0.09471334,-0.11238033,0.008229392,-0.38677877,0.19355935,-0.22178982,-0.40406406,-0.2963035,0.10730176,0.04917216,0.0075526866,0.012210675,-0.0031914464,-0.10430782,-0.23447412,-0.09522192,0.07495119,0.09082423,0.29326436,0.2997006
296,-0.1751259,0.119826324,-0.6522456,0.37286386,-0.23990637,-0.3397783,-0.362064,0.37079653,-0.20751333,-0.9354341,0.20098205,-0.25633112,0.1732385,-0.7042319,0.34275943,-0.32840684,-0.7149015,-0.55692923,0.09152693,0.22014979,0.01658513,0.106803335,0.08552567,-0.09405235,-0.38401031,0.04992394,0.024646524,0.06572924,0.29058933,0.66547596
297,-0.24554132,0.12638539,-0.9295662,0.43842182,-0.3021528,-0.43450683,-0.6422666,0.58235806,-0.32757097,-1.250229,0.35054368,-0.5131436,0.21133733,-0.7215315,0.24494225,-0.56265754,-1.243763,-0.82871485,0.3347728,0.104929574,-0.06733791,0.23859237,-0.11527145,-0.109642945,-0.3444449,0.013808945,0.10381263,0.0004850882,0.15978393,0.6714449
298,0.026235448,-0.012101601,-0.2767672,0.073095754,0.109404474,-0.059968255,0.02739371,-0.027569534,-0.04294689,-0.11180188,0.0037896275,0.035047065,-0.026519364,-0.20667912,0.0770313,0.09352963,0.31318805,0.12196762,-0.19704664,0.012626888,-0.0028021787,-0.08511078,0.08600467,0.01551257,-0.0913727,0.010927044,-0.010249169,0.11894985,0.14668283,0.12847057
299,0.15673245,-0.013309705,-0.49204004,0.120320216,-0.008153899,-0.1853988,0.15457171,0.12552926,0.005267466,-0.019830007,0.0037499494,0.068836324,-0.0060555115,-0.21643154,0.18370439,0.25309265,0.44772395,0.10470582,-0.26908442,0.09654903,-0.12667155,-0.07102338,0.087732196,-0.05333466,-0.12571052,-0.07558904,0.011711062,0.18613257,0.1558868,0.16701032
300,-0.2868882,0.20190313,-0.9537192,0.5443205,-0.1617721,-0.4217421,-0.7268845,0.5809533,-0.44466847,-1.3664097,0.3889501,-0.5778913,0.10489034,-0.9195541,0.45409542,-0.5758627,-1.1105288,-0.91432464,0.33769313,0.063814916,0.03292619,0.21184893,-0.08448543,-0.0431395,-0.47866553,0.031639777,0.031522684,0.06334446,0.17587052,0.6709487
301,0.032154452,0.006700067,-0.3245765,0.110166684,0.046497267,-0.14444868,-0.040318124,0.26323918,-0.08744992,-0.21240327,0.07992073,-0.07006224,-0.033141207,-0.2133737,0.16160734,-0.03280293,-0.05788687,-0.15418342,-0.054868806,0.0123629,-0.07571688,0.00905378,0.05607472,-0.05091421,-0.14007445,-0.03962918,-0.01963805,0.037116427,0.15975142,0.19146821
302,-0.15991515,0.20578274,-0.85186005,0.42121777,-0.30107242,-0.2802803,-0.43380404,0.4701905,-0.30000216,-1.0536307,0.2615785,-0.3961349,0.19158547,-0.7364481,0.40617803,-0.46613723,-0.9400831,-0.69740236,0.33697894,0.09258019,-0.07021967,0.20440134,0.04511152,-0.17079788,-0.35257313,0.007966863,-0.0018456029,0.12406778,0.37772447,0.80235565
303,-0.06578901,0.08715375,-0.67461133,0.27833477,-0.13383156,-0.1668673,-0.14098921,0.3171827,-0.06274533,-0.73127055,0.100635804,-0.21637237,0.12157649,-0.5300547,0.32238773,-0.14408888,-0.3816825,-0.45589066,0.056137837,0.19494227,-0.004575265,-0.056501877,-0.009367315,-0.068477266,-0.35314724,-0.008198572,0.0629746,0.17696221,0.35253876,0.50708616
304,-0.15802681,0.113280766,-0.4693899,0.14581613,-0.17643166,-0.2451653,-0.22225127,0.31352344,-0.07389031,-0.5877354,0.10388356,-0.15201932,0.08456345,-0.4310413,0.17996657,-0.1720502,-0.4346084,-0.34949827,0.08280703,0.1050217,0.050169952,0.06862685,0.006416744,-0.113375895,-0.14878401,0.04094111,0.030266017,0.052133743,0.21532893,0.4027593
305,-0.31230423,0.15250319,-0.90871215,0.4578683,-0.28633907,-0.4323064,-0.6172433,0.5652911,-0.17765133,-1.2413932,0.19472718,-0.28641862,0.15478009,-0.7547551,0.3031557,-0.65154946,-1.2628542,-0.8268366,0.42925528,0.22671586,-0.08667848,0.13954905,-0.09081464,-0.19022481,-0.35641265,-0.13546287,0.18307348,-0.00089099584,0.31664672,0.8146321
306,-0.14713868,0.028174805,-0.3985403,0.23552431,-0.009126818,-0.19657919,-0.1320152,0.28088441,-0.17471188,-0.4243494,0.14122537,-0.21659082,0.028779991,-0.41619372,0.19184333,-0.18781388,-0.2447367,-0.2550408,0.052967157,0.027654542,-0.018751197,0.048600864,-0.013563411,-0.08675957,-0.16896439,-0.0797584,-0.0024299966,0.06487929,0.17678303,0.31256014
307,-0.10156162,0.06347721,-0.59480554,0.32772264,-0.17615178,-0.28786612,-0.27439174,0.39285818,-0.15408976,-0.56035674,0.18916157,-0.21490666,0.077379,-0.46656048,0.12639946,-0.2047296,-0.4264695,-0.39934152,0.25053224,0.049886473,-0.045073353,0.09619068,0.04944966,-0.007127286,-0.2963308,0.03004841,0.09101733,0.011461411,0.24591191,0.4609488
308,-0.16295616,0.12972459,-0.5912469,0.46380708,-0.18981153,-0.23742326,-0.36820787,0.3908718,-0.23226549,-0.9647519,0.30329505,-0.29099745,0.18872587,-0.69909686,0.3234289,-0.41366106,-0.7907558,-0.5608583,0.24798697,0.18811145,-0.07895857,0.16985716,0.028720805,-0.07601126,-0.36186746,0.014536323,0.027329285,0.06642219,0.37499073,0.62481135
309,-0.20337014,0.21054009,-0.81373185,0.42403692,-0.24512997,-0.30084366,-0.44377095,0.43735537,-0.1609284,-0.79155606,0.17061776,-0.32617858,0.12609348,-0.70527124,0.32555047,-0.24433611,-0.6520354,-0.50812435,0.19193372,0.061347704,-0.03243326,0.110980734,-0.012652239,-0.050183006,-0.33567995,-0.025188169,0.056249462,0.14709468,0.22940287,0.5743305
310,-0.36197418,0.3896412,-1.3077505,0.8626757,-0.5817621,-0.6212225,-0.784428,0.90691084,-0.54913706,-1.836399,0.54876345,-0.80329496,0.24018969,-1.3254691,0.49449372,-0.9063018,-1.8009259,-1.14954,0.5294159,0.11127542,-0.139615,0.17157881,-0.14343429,-0.28519216,-0.5471266,0.14379853,0.1271316,0.035486516,0.508327,1.0029154
311,-0.1741882,0.13559937,-0.61499256,0.30736318,-0.20978908,-0.27250928,-0.2768013,0.26348266,-0.2070743,-0.70532626,0.17905055,-0.3350759,0.08016594,-0.5558779,0.35441196,-0.27442527,-0.475698,-0.40507418,0.12521985,0.056225456,-0.024500996,0.14056194,0.052254137,-0.08936655,-0.3290735,-0.09255027,0.03900072,0.05884276,0.15423138,0.45380598
312,-0.13288678,0.12859984,-0.4083253,0.19070968,-0.08982412,-0.22250675,-0.174961,0.22444995,-0.10733211,-0.3881268,0.1053974,-0.246023,-0.02113748,-0.41745898,0.20560408,-0.20153998,-0.31299004,-0.24597362,0.07702287,0.049884897,-0.005508973,0.021495497,0.013950998,-0.08115468,-0.19439523,0.03539129,0.041212145,0.08494669,0.14356384,0.33095396
313,-0.35541725,0.25938332,-1.3156759,0.75189745,-0.553472,-0.4960102,-0.748319,0.88331944,-0.42728227,-1.545981,0.50515985,-0.6652236,0.2939695,-1.1521658,0.3465966,-0.634621,-1.5525404,-0.98739266,0.44959608,0.12206264,-0.11595659,0.19326177,-0.14552984,-0.3217394,-0.40391248,0.04548361,0.18165073,-0.07297346,0.4335295,0.94133574
314,0.012288928,0.06629977,-0.28951472,0.08348735,0.011248972,-0.13533528,-0.043496102,0.10752464,-0.030952934,-0.20093529,-0.016259944,-0.06301139,-0.05902317,-0.1003083,0.084710196,-0.020006347,0.15826815,0.0022564926,-0.11480402,0.01700245,-0.03562357,-0.051171053,0.14837223,0.014781582,-0.11374976,-0.058768958,0.021474507,0.0710035,0.15326957,0.24294686
315,0.034730796,-0.020812502,-0.45149305,0.159987,0.03686089,-0.12445728,-0.035795297,0.11759652,-0.005888819,-0.16742551,-0.062182117,0.009287045,-0.017794859,-0.1702248,0.12073668,0.114834696,0.16869386,0.034844402,-0.10452083,0.022216009,-0.15254487,0.040870365,0.14238816,0.010905403,-0.14671874,-0.045926094,0.030262303,0.08218167,0.25038794,0.17236266
316,-0.43877372,0.12510681,-1.3265455,0.5967429,-0.43791568,-0.6927566,-0.9436892,0.72283494,-0.5471467,-1.8011626,0.46652126,-0.70772874,0.3728313,-1.0361556,0.27156293,-0.8917096,-1.864403,-1.2072086,0.5646279,0.1710835,-0.114300996,0.20292808,-0.18595327,-0.08255774,-0.48927298,-0.048174478,0.27330026,-0.112752125,0.3616998,1.0653177
317,-0.023311593,0.0014444373,-0.47349682,0.08762935,-0.016687403,-0.22035502,-0.15182191,0.33050397,-0.06102223,-0.28432596,0.12461493,-0.09717727,0.03943861,-0.2152608,0.24795641,-0.10698346,-0.1760538,-0.19306321,-0.0015020184,-0.047790825,-0.06831724,0.013275438,0.058324058,0.052682992,-0.2884087,-0.023898443,0.027239218,0.08925994,0.18602261,0.3238712
318,-0.07052675,0.034690976,-0.42273694,0.2075671,-0.05954361,-0.1862214,-0.08914514,0.17881347,-0.12640779,-0.36751345,0.083810896,-0.22035699,0.03079224,-0.38188934,0.2207599,-0.06690921,-0.33422095,-0.22743356,0.071684234,0.0153404195,-0.027892359,0.01723894,-0.029905215,-0.033535775,-0.1179834,0.09296631,0.060282324,0.045419026,0.16589595,0.3186524
319,-0.22945423,0.15448785,-0.628863,0.31754357,-0.24215958,-0.34292108,-0.32476157,0.49343637,-0.23761255,-0.74386865,0.18274528,-0.31256244,0.09002797,-0.6345028,0.25514734,-0.3082246,-0.6511421,-0.45535442,0.1633682,-0.015098417,-0.030408062,0.0818186,-0.03509203,-0.11464291,-0.2416361,0.052154727,0.03280918,0.01465535,0.22143316,0.46383485
320,-0.33338276,0.16982853,-0.9766947,0.7079044,-0.39048046,-0.34114447,-0.6008359,0.53255934,-0.35254446,-1.2605299,0.45025927,-0.5323286,0.17342281,-0.92459196,0.2867967,-0.57308614,-1.2179793,-0.80388784,0.29282242,0.1325815,-0.012888979,0.25957856,0.0024699816,-0.26905498,-0.37080786,-0.035725854,0.1477664,0.21297702,0.29046127,0.8208003
321,-0.4088298,0.22556621,-1.2891409,0.67352647,-0.41216177,-0.45828038,-0.9007317,0.5346608,-0.29138443,-1.6216158,0.36880004,-0.70296216,0.3284643,-0.99514043,0.22450083,-0.8036713,-1.4946057,-1.0874478,0.588207,0.20016946,-0.06476512,0.1682708,-0.124916345,-0.23628631,-0.48767948,-0.053328402,0.19481152,0.055662848,0.24787714,0.8482644
322,-0.024627252,0.013198967,-0.4837289,0.115342654,0.036375456,-0.13701302,-0.11308501,0.07758825,-0.005061257,-0.33199912,0.06145406,-0.13047165,-0.009480096,-0.29488248,0.24258342,-0.09958369,-0.03675139,-0.09734098,-0.09524343,0.041390155,-0.048621863,0.0006076995,0.21316716,0.046077084,-0.2937662,-0.1913025,0.024139684,0.13977109,0.15970795,0.44128713
323,-0.27665156,0.34998077,-0.9925176,0.50461847,-0.3078009,-0.39641267,-0.59599453,0.5069197,-0.47070956,-1.2783878,0.35414207,-0.48076808,0.16511066,-0.95420164,0.34183672,-0.60921806,-1.2315034,-0.836868,0.35603148,0.1619671,0.020513713,0.1937866,0.09034818,-0.18749423,-0.41232342,0.08322735,0.18005088,0.0063535194,0.32512477,0.90840906
324,-0.0935298,0.016905917,-0.44031227,0.05989825,0.05496127,-0.23701186,-0.060380466,0.31297258,-0.044710662,-0.21157335,0.027623987,-0.10723834,0.09278621,-0.3366025,0.17648551,-0.034271955,-0.15983413,-0.24320357,0.039517134,-0.0463714,-0.10721521,-0.05060648,0.00010606507,0.006500154,-0.17235087,-0.104540795,0.01899191,0.10208723,0.1196852,0.29132774
325,-0.17310148,0.09972157,-0.6421837,0.2999948,-0.14361924,-0.1954173,-0.40099868,0.32707635,-0.21351142,-0.77061933,0.20072083,-0.19321516,0.042037074,-0.6548909,0.2928964,-0.33044386,-0.5460869,-0.4268376,0.17829001,0.06914331,-0.045551952,0.10874876,0.050529502,-0.050403886,-0.33249587,-0.028741641,0.098938435,0.0071241823,0.20277172,0.47059393
326,-0.3114889,0.22751984,-1.0147482,0.5807784,-0.41742155,-0.46512657,-0.77664757,0.7515564,-0.53355783,-1.52006,0.451117,-0.6418325,0.2513134,-0.9660403,0.33793896,-0.6486716,-1.4529399,-1.0534663,0.48079404,0.22108176,-0.085426025,0.07952183,-0.12384941,-0.1668413,-0.5136321,0.030215146,-0.012418126,0.106637836,0.4271008,1.057888
327,0.15876184,-0.101488,-0.41041297,0.065426886,0.12527005,-0.19469008,0.15766372,0.07958872,0.066803046,0.02088074,-0.19927242,0.12119784,-0.05259109,-0.07977606,0.14643617,0.107629925,0.61547476,0.22247566,-0.3193362,0.10506832,-0.028939754,-0.17775089,0.2295571,0.11555356,-0.19299841,-0.05303755,-0.12771924,0.22695853,0.27310947,0.19815944
328,-0.21684347,0.21354431,-1.0526125,0.5110834,-0.3028679,-0.5302313,-0.72447515,0.6518199,-0.5701361,-1.5050136,0.44844097,-0.71669275,0.15559225,-0.92206466,0.26680517,-0.6395146,-1.4640985,-0.9945085,0.4024686,0.09908067,-0.054277014,0.12460443,-0.15951663,-0.11510869,-0.42983693,-0.01690535,0.10045503,0.07472839,0.3645049,0.8511919
329,-0.04918186,0.07369552,-0.56903994,0.33486053,-0.038539555,-0.14183567,-0.19679892,0.12642069,-0.18000327,-0.5500794,0.18365392,-0.20182896,0.001914181,-0.49872124,0.11263333,-0.22795849,-0.3296382,-0.31894258,0.05016138,-0.0335552,-0.022967514,0.05223709,0.063383125,-0.009884848,-0.26893276,-0.094933785,0.034109805,0.08737734,0.20222475,0.44763643
330,-0.07257469,0.022147423,-0.8237063,0.42797923,-0.14695573,-0.36253515,-0.5245009,0.32378843,-0.2721911,-1.0222522,0.25009796,-0.4084518,0.03284113,-0.78943574,0.5261658,-0.3547736,-0.86732465,-0.5646493,0.19782394,0.0684798,-0.020881979,0.19378656,0.11737392,-0.04829766,-0.52639776,-0.037413463,0.04517563,0.09339942,0.31069264,0.73874295
331,-0.13261889,0.09811437,-0.5923085,0.32462505,-0.19577792,-0.19531447,-0.27118242,0.23865758,-0.14505012,-0.6969438,0.098797694,-0.1614967,0.16095401,-0.38361198,0.17615432,-0.38733536,-0.50532705,-0.38881123,0.17286026,0.10510995,-0.08326716,0.07901334,-0.003906973,-0.04394689,-0.3445598,-0.050770637,-0.0030956967,-0.025109572,0.20579392,0.5278975
332,-0.057688657,-0.005664642,-0.35005847,0.25625142,0.024361478,-0.1564619,-0.08935019,-0.0064948723,-0.13404495,-0.31537756,0.022255572,-0.07208047,0.1450198,-0.4682827,0.1163156,-0.019255126,-0.016887924,-0.09610778,-0.050371483,0.05595791,0.066773325,0.0070519247,0.0985146,-0.0013777155,-0.19435546,0.08359323,0.018698592,0.14765646,0.23368533,0.29491776
333,-0.25325355,0.11246652,-0.7953113,0.6453852,-0.40542683,-0.36520314,-0.4642873,0.6365531,-0.2758512,-1.189627,0.31567642,-0.5088419,0.19891436,-0.90741175,0.46671045,-0.6708117,-1.103189,-0.6989907,0.32219592,0.08549887,-0.09537486,0.14886695,-0.016022673,-0.10801808,-0.40887296,0.087151416,0.16674751,0.08157675,0.362057,0.6995167
334,-0.42829064,0.29505917,-1.496389,0.77490664,-0.55628127,-0.7236913,-0.83329403,0.90362346,-0.45354772,-2.0266783,0.61427915,-0.77461946,0.25068393,-1.1910532,0.41315183,-0.88540477,-1.8524977,-1.4068966,0.60833895,0.16045193,-0.09755995,0.32890508,-0.15195754,-0.16714016,-0.7588225,0.037418,0.10261693,-0.022068918,0.37710753,1.2050116
335,-0.0765486,0.069873296,-0.5665267,0.215903,-0.06584227,-0.23607118,-0.17211774,0.37117264,-0.13273402,-0.4341575,0.105144195,-0.15463144,0.03879459,-0.45487255,0.26961118,-0.1544848,-0.31501266,-0.32616013,0.21242362,0.024662567,0.031812638,0.05538883,0.10068431,-0.09220984,-0.30121696,-0.014628394,0.072539315,0.11415763,0.2327955,0.37089515
336,-0.22380821,0.08891595,-0.9996745,0.45078444,-0.2729332,-0.4855737,-0.71722424,0.5399876,-0.44176364,-1.4608951,0.44271478,-0.6567476,0.11254737,-0.9479956,0.45976534,-0.57316333,-1.2902361,-0.9507315,0.28249145,0.08282404,-0.0014862684,0.2568636,0.0068294504,-0.041809846,-0.5621689,0.06941184,0.06766681,0.1452563,0.2015181,0.89739466
337,-0.16950099,0.12154149,-0.6066059,0.07209201,-0.19717866,-0.23116371,-0.2550958,0.38332024,-0.05818411,-0.69676226,0.12071206,-0.28286445,0.09021982,-0.3878829,0.16722861,-0.33943635,-0.42728096,-0.45281732,0.1582762,0.10706494,-0.0022213967,-0.022185098,-0.04015788,-0.067091845,-0.26534885,0.04412794,-0.019810453,0.022477375,0.2953106,0.46569553
338,-0.20784453,0.2276359,-0.943948,0.5219994,-0.31121853,-0.30294678,-0.5125834,0.59947425,-0.36360705,-1.1790138,0.38595292,-0.5888866,0.11642796,-0.91548127,0.21514763,-0.4247377,-1.0445615,-0.7666942,0.28708443,0.02751497,-0.059356067,0.17901212,-0.14472377,-0.13976362,-0.27017298,0.045150034,-0.017445017,0.12238494,0.27697232,0.7601465
339,-0.3873767,0.23517159,-1.4175911,0.7546343,-0.7434584,-0.73869604,-0.97236454,1.1645278,-0.43726617,-2.1343417,0.54609305,-0.8076915,0.27282774,-1.2114322,0.43041807,-1.039225,-1.9608266,-1.2754009,0.78284615,0.29046533,-0.13418347,0.32696214,-0.094462365,-0.196614,-0.5672166,0.07843164,0.24011546,-0.051144686,0.54878896,1.2274559
340,-0.1114027,0.15962264,-0.6499321,0.3579019,-0.1651545,-0.14068626,-0.23218003,0.28442797,-0.2268823,-0.5585837,0.22349581,-0.36904216,0.086447485,-0.59395695,0.23577899,-0.12149516,-0.40789714,-0.4575762,0.062699325,0.13006504,0.01661777,0.046783965,0.056718707,-0.14237338,-0.28047243,0.01881166,0.037986543,0.22918482,0.10548718,0.44736803
341,-0.051685374,0.00093106815,-0.43831375,0.14938906,0.057407506,-0.11776526,-0.06997041,0.10938565,0.023907688,-0.21396816,-0.06778694,0.023254301,0.0043273084,-0.28909755,0.15687971,-0.09986601,-0.06939756,-0.12868673,0.013732078,0.06144011,-0.01841982,-0.02372075,0.17361076,-0.012998587,-0.2341566,-0.025226895,0.03267791,0.11718795,0.34943995,0.31536788
342,-0.19941211,0.17767383,-0.86401194,0.49282303,-0.45417398,-0.37914118,-0.5192125,0.67343,-0.33794636,-1.1419954,0.38551274,-0.5344525,0.08609185,-0.7653136,0.2600657,-0.51176506,-1.1200322,-0.6511617,0.36909446,0.1345841,0.03120057,0.062141817,-0.08475344,-0.118314646,-0.38583365,0.07478507,0.15078865,0.09195161,0.32044655,0.64966726
343,-0.20933177,0.12796839,-0.7553134,0.42467916,-0.28843454,-0.2550978,-0.4505937,0.3133665,-0.22824964,-0.9235342,0.25850865,-0.3937343,0.19257076,-0.68409276,0.21430343,-0.38692215,-0.8176885,-0.5688295,0.28210083,0.1506074,-0.0066621494,0.10312993,-0.099978045,-0.18494788,-0.25637493,0.023819754,0.15414923,0.15222614,0.20756507,0.5812094
344,-0.3641752,0.25761276,-1.0357635,0.6773291,-0.5117338,-0.5016247,-0.6083945,0.57043415,-0.3184497,-1.4853079,0.3645122,-0.52873075,0.17480992,-1.0582273,0.39009756,-0.79424316,-1.5176812,-0.95779055,0.45285425,0.13623269,0.013790581,0.14716598,-0.13926841,-0.26878497,-0.41245347,-0.08287863,0.2555324,0.19927083,0.45571765,0.88457876
345,0.06318894,0.042779658,-0.34726983,0.05610855,0.053710196,-0.1637329,0.015829194,0.12993889,-0.0016715704,-0.21902263,0.0064840554,-0.040373195,-0.0639166,-0.18872246,0.07573125,-0.16924854,0.023156665,-0.07486179,-0.08840991,-0.031070324,-0.06519956,-0.016275333,0.03633553,-0.10680489,-0.12778567,-0.06777415,-0.0011290712,0.061304186,0.20102605,0.2645974
346,-0.13667648,0.27736458,-0.8974765,0.43406433,-0.24697244,-0.29984853,-0.3163913,0.11446977,-0.1929475,-0.6689084,0.17340368,-0.35974324,0.12198806,-0.7685935,0.341443,-0.29305997,-0.53905827,-0.46555883,0.07555715,0.032326084,0.040300526,0.023927778,0.034984153,-0.16007414,-0.4134227,0.07409046,0.014963674,0.10709146,0.2628367,0.43164894
347,-0.13222635,0.14716975,-0.54713047,0.21008037,-0.11465978,-0.24290921,-0.33612394,0.28855523,-0.24514236,-0.6032694,0.20041537,-0.31308627,0.08608505,-0.52469546,0.19525377,-0.32861823,-0.6759082,-0.4633931,0.14568236,0.022912946,0.0071283574,0.008164141,-0.05531561,-0.06485248,-0.24891444,0.014561696,0.063036926,0.022749491,0.09395665,0.36727995
348,0.090334706,0.06763738,-0.29722273,0.0853224,0.13067207,-0.10984771,0.0081181405,0.021491343,0.014641708,-0.1980696,-0.035968494,0.027078997,-0.0053443797,-0.16302128,0.058027025,0.044607654,0.27236456,0.022419417,-0.114363275,-0.016986754,-0.05506325,-0.08119025,0.14193033,0.075009726,-0.21025021,-0.038289472,0.019257635,0.11935425,0.13955285,0.22426546
