,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,label
283,1.4871746,-0.85233057,0.95611393,-0.6814944,0.12196567,0.82956475,0.34792605,0.22020571,1.1918147,0.80993944,-1.252291,1.2170955,0.053118654,0.24552888,-0.4780952,0.8151607,1.3215307,0.49127123,-1.3062834,-1.4438255,0.0019293374,-0.28118396,0.443423,0.37187564,0.74620426,-0.5933841,-0.38687584,0.38490653,-1.2463149,0.9613919
284,-0.9213853,0.10134484,0.24147335,0.44081756,-0.42336574,0.1961838,-0.6768362,-0.6312738,-0.817505,-1.3199123,-0.34970278,-1.1316735,-0.020356752,-0.80729043,1.3343349,-1.1723051,-0.99692017,-0.5225037,1.8262726,-0.69994533,1.7424073,-0.3905496,1.3584042,1.2140335,-0.389195,-1.1547335,0.11087389,0.9377662,1.6551569,1.0464467
285,0.9571974,-0.22505035,0.8033277,-0.7776495,0.9200781,0.39512408,1.0265534,-0.28417504,0.31616125,0.8484765,-0.35050303,0.789048,-0.06730159,0.61762184,-0.09371175,1.6270236,1.4314437,1.3745143,-1.5176536,0.10761155,-0.11515415,-0.47970027,-0.6448321,0.16453627,0.111912906,-0.82040244,-0.65739644,0.011883492,-0.070380025,1.3097436
286,0.8594784,0.4165017,-0.6430039,1.8196467,1.3638595,-0.31299245,0.29605788,-0.0354075,-0.9367802,0.059130803,0.045750264,-0.0928089,0.40090254,-1.2667068,0.6050856,0.10050398,0.04919014,-0.39215314,-0.031342003,0.49898908,-1.1862324,1.0491462,0.067321785,0.28114915,0.12846461,0.07243148,0.098805964,0.037427697,-0.5591629,2.2840552
287,-0.8780962,1.3162272,-1.7336352,0.71943194,-2.2330997,-1.0368384,-1.4260548,1.4782407,-0.13856526,-1.7108794,1.599394,-1.6208103,0.6550007,-1.4609761,0.039335754,-1.2651982,-1.8774494,-0.82284456,0.8336757,-0.7351277,1.3838137,-1.5400493,-0.5239219,0.26054004,0.5519561,-1.62614,0.59938747,0.24527682,0.7271257,0.9069343
288,0.46283945,0.026363999,-0.31491658,0.36035028,0.08152593,-0.38466224,-0.118996724,0.5177608,-0.12519187,-0.29709005,0.37085447,0.2017571,0.76357496,-0.017895456,0.82139957,-0.24053983,-0.16662128,-0.34505096,0.21992952,0.8380395,-0.35144585,0.74103963,-0.55227363,0.3253611,0.6039508,0.81337893,0.46693426,0.21229519,-0.3888687,1.0775914
289,0.3389818,-1.021194,-0.0030864035,-0.08225623,0.35709956,-0.11577582,0.1496454,-0.046971336,0.65237,0.60320854,-1.045167,0.46614403,0.07865416,0.66432613,-0.8539304,-0.106711574,0.26281855,0.46070686,0.020473685,0.17348306,-0.76923424,0.21300167,-0.061879568,1.2074755,-0.6431593,-1.300874,-0.79260015,-0.07813683,0.71543115,0.9188028
290,-0.20058107,0.53936,-0.19901934,-0.15719415,-0.16678923,0.30556834,-0.2822415,-0.06778981,-0.3730757,0.023286417,-0.19229862,-0.08753273,-0.6221341,-0.1324374,-0.55397844,0.022398613,-0.35368723,-0.9335175,-0.23219824,-0.861685,0.5866778,-0.9741628,0.9668957,-0.33576077,0.060401965,-0.18490376,0.5217453,-0.12077736,0.095371805,0.82858026
291,1.0635964,-0.44686073,0.8099218,-0.72570527,0.20491838,0.24030985,0.9446369,-0.18793537,1.2371268,0.05723591,-0.9082186,0.30828917,-0.7689256,0.2591086,0.27085727,0.7270822,-0.09078146,0.0524275,-0.59128606,-0.25428396,1.1484238,-0.96620846,0.91386133,0.88505495,0.1266336,-1.3290551,0.06567314,2.2732663,0.8142329,1.449203
292,0.3803451,-0.33226162,0.9447003,-0.31138986,0.8622197,1.2661449,0.6972261,-0.8867045,0.59487575,0.77969575,-0.3362521,0.7553994,-0.91510427,0.14219391,-0.0011875513,0.9447549,0.9504872,0.44573048,-0.7253187,-0.47917804,0.05828953,-0.29388914,0.73036665,0.69583815,-0.9591171,-0.6761377,0.2820703,0.8267331,-0.22563909,0.88492197
293,-1.0026988,1.2722647,-1.4933177,1.0156693,-0.7721632,-2.1234975,-1.8709997,1.0485892,-0.8229149,-1.274222,1.324809,-0.7841556,-0.04516337,-1.6363995,0.9581614,-0.7970981,-0.43402234,-0.89719737,0.65966684,-0.11003653,-0.70131,0.6973522,-0.2711133,-0.12757787,1.3138572,-0.34914267,-0.52546674,-0.79188454,-0.3321159,1.3679993
294,-0.47671905,0.38267517,-0.39310518,1.0092527,0.2664056,-0.5616346,-0.8714138,0.044884488,-0.62801325,-0.05121322,0.8918467,-0.52291304,-0.3190298,-0.7957932,0.1345013,-0.18998697,-0.25752133,-0.6796359,-0.37074766,-0.38251626,0.15898237,-0.4432035,-0.55348545,0.11594874,0.837517,1.204024,0.9439257,-0.13726886,-1.4151723,0.80020046
295,1.2504619,0.1300625,0.41150913,0.23886482,1.1312681,0.42852455,1.0507091,-0.4007212,0.032788374,0.46763825,0.23305303,0.5769754,-1.2640697,-1.0439076,0.9249913,1.1299813,1.030071,1.5103955,-1.372639,0.34091976,0.38721305,-1.1293428,-0.13808681,-0.7273583,0.7038059,0.55211943,0.56805027,1.0491853,-0.8111065,1.8250232
296,-0.7827089,0.5943714,-1.63756,1.2659574,-0.54974794,-0.7203551,-1.215146,0.18390875,-0.7851814,-1.0378108,0.4643249,-0.6380084,1.082557,-0.90737826,-0.76304746,-0.22071563,-0.25983068,-0.36361757,-1.0011771,0.40984166,0.12329682,-0.659445,0.013831145,-0.41781744,0.05523468,-0.008401238,0.8890191,0.50662756,-0.38794303,0.72576773
297,0.8831767,-0.92427254,0.10752659,0.39919746,0.55217665,0.444734,0.6322461,0.12364839,-0.367247,0.9056492,-0.1779904,0.6907561,0.043107018,-0.0853804,0.5033773,1.048847,0.78893536,1.174859,-0.62515444,-0.1950849,-0.28971884,-0.16548184,-0.24506234,-0.46682128,-0.89926153,0.29813847,0.49749643,-1.0396879,0.6434167,1.1756048
298,0.27302104,-0.5556275,-0.10190819,0.15182719,-0.12573943,0.26620263,-0.05785116,-0.041668758,0.07598874,0.12427029,-0.36314017,0.17342712,0.31925488,0.4304766,0.18711528,-0.29302704,-0.3041015,-0.16027421,0.72443175,-0.24262759,-0.047041617,0.24258468,0.05705335,1.1153152,-0.9331802,-0.801485,-0.36124697,-0.555936,0.745421,0.81870157
299,-0.55699956,-0.30881983,-0.35549232,0.5522555,-0.32997456,-0.374856,-0.88434213,0.5865949,-0.041967906,0.07697658,-0.5253359,-0.43884665,0.3852528,-0.35780045,-0.45632166,-0.685798,-0.5871456,-1.0357243,-0.24006666,0.043851405,-0.280872,0.22922227,0.4127844,0.96139884,-0.60970044,-1.1450558,-0.10920775,0.5108627,0.52694565,0.9572362
300,-0.23094332,-0.9668375,0.78464913,0.42377308,0.7399792,0.7842119,0.072104156,-0.8721577,0.2848077,0.5829212,-0.4001635,0.6902522,-0.48053473,0.09386674,0.11249979,0.448336,0.5008049,0.49130505,-0.3115689,-1.0996218,0.0400145,0.18127467,0.8562097,-0.20166427,-0.747726,0.2850033,0.28238145,-1.1930157,-0.6517968,0.8730064
301,1.7066352,-0.6655597,0.6663021,-0.3406373,1.2865123,-0.4530025,0.93924385,0.063451275,0.409649,0.7507866,-0.8089337,1.3182256,-1.0752459,0.41686848,-0.6233175,2.008106,1.2189454,1.2784758,-1.3614206,-0.19743894,-0.30302858,-0.51065326,-0.37578034,-0.24974898,0.2984626,-0.6739208,-0.4334065,-0.6094383,-0.14239438,1.6489139
302,-0.3760501,0.047550127,-1.1606747,0.53880686,-0.5869891,-0.6403595,-0.7804716,1.2233642,-1.0302558,-0.35136163,0.7345663,-0.6502626,0.6459358,-0.9534908,-0.75669,-1.3058515,-0.6650724,-0.39232033,0.9013567,-0.13474968,0.12427401,-0.3928914,-0.025397517,-0.18083245,0.32478434,0.45850253,0.42049152,-0.8028267,1.0303419,0.8566093
303,-0.61868775,0.18429747,-0.18940583,0.63727164,-0.2577422,-0.65277,-0.8963912,0.8667468,-0.54911435,-0.37709087,0.6399061,-1.1335528,-0.46000373,-0.94001824,-0.82138443,-0.71423984,-0.59416676,-0.608426,-0.13553432,-0.303153,0.3063253,-0.72842586,-0.6487499,0.23551434,-0.04728597,-0.056637786,0.17067002,-0.08836212,-0.19214928,1.0258149
304,1.1017036,-1.0838822,0.45256272,-0.30239755,0.30647758,0.9689616,0.81096464,-0.21517433,0.7330627,0.6447493,-0.7368653,0.86968666,0.9287946,0.58104736,-0.35593376,-0.0683071,0.37990776,0.97175926,0.07749866,-0.31586894,-0.16454634,-0.18484439,-0.3875451,0.44233987,-1.1241168,0.062312223,0.015596118,-0.8902706,0.6655101,0.99540293
305,-0.9307939,0.5530988,-0.85515606,1.0667825,-0.2793967,-1.2586426,-1.2070096,0.12859945,-1.1603101,-0.30407834,0.85360044,-0.14141393,0.22677596,-0.596618,0.1376604,0.45780975,-0.18504982,-0.7458239,-0.37216106,0.013387023,-0.8275357,0.17721184,-0.35918644,-0.21682328,-0.41409928,0.54387033,0.33894634,-1.3294182,-0.5572005,0.90785396
306,0.7448058,-0.7169845,0.6204685,-0.7572252,0.42607126,0.3671548,0.46524107,0.05231516,1.1141706,0.8028367,-1.5080588,1.0298544,0.03217019,1.38469,-1.4942796,0.97717845,0.67606145,0.3880725,-0.95082176,-0.15750958,-0.14304614,-0.43453383,0.07743149,0.16810188,-0.057499263,-1.4041263,-0.35708925,-0.036195476,0.48403922,0.90772915
307,0.33005732,0.03723845,-0.59217405,0.5365384,0.291957,-0.46289438,0.19445108,0.16422538,-0.4465594,-0.079971164,-0.25485295,0.19290777,0.8408399,-0.19489291,0.86509234,0.15712306,0.24501759,0.7441117,-0.08608587,-0.34133297,0.620709,-0.12558153,0.706613,-0.60539985,0.99424356,0.34933436,0.12740426,0.042615894,0.8125767,0.95901656
308,-0.87977964,0.11105323,-1.158508,0.68334246,-1.0121087,-0.45583183,-1.0051669,0.67947274,-0.7376006,-0.89098895,0.7866716,-0.5413374,0.7923182,-0.69810283,-1.062806,-0.925546,-0.64317816,-0.61650336,0.16425833,-0.25048712,0.32190964,-0.30286777,-0.31222263,-0.7194101,0.36774775,0.49275857,1.1636531,-1.0740258,0.21203527,0.32863903
309,1.1370085,-1.1800652,1.6412525,-1.7167561,0.46712193,1.194641,1.7839694,-0.4282055,1.6012819,1.9178646,-2.1470125,2.21195,-0.36105517,1.672559,1.0479932,1.9821348,1.4795561,1.6279182,-0.43471682,-0.6387972,-0.16150343,-0.42770666,0.037922405,0.17560005,0.061972495,-0.8800303,-0.69155836,-0.10585091,0.8787622,0.80216086
310,0.73193073,-1.0639539,0.48564163,-0.22595096,0.47814244,0.16136275,0.66021174,0.08539711,0.6587984,0.83259904,-0.4845696,0.34222785,-0.21333848,0.17855501,-0.48120984,0.5125058,0.62418646,0.8913925,-0.5630329,0.1480816,-0.2332341,-0.32497853,-0.7642503,0.46951643,0.09829046,-0.10049743,-0.3048278,0.4899667,0.08069951,0.8766835
311,-1.320937,1.2453618,-1.0676029,0.97638524,-0.76981467,-1.3050925,-1.2468671,0.18416654,-1.0923605,-1.6724962,0.766449,-1.421036,-0.753515,-1.4417639,-0.3446279,-1.0646629,-1.3055344,-0.79539275,0.87578547,0.098638214,0.1714137,-0.04035329,1.145427,-0.4817235,0.50910795,0.103166126,0.31788355,-0.61084855,-1.0407692,0.5885162
312,-0.21537147,0.09749554,0.003228737,0.019014096,-0.33585885,0.5197234,-0.13514563,0.16865502,0.18042503,-0.58745134,0.044667557,-0.27047616,-0.18723086,-0.08780032,0.20126961,-0.46846798,-0.35751876,-0.37756073,0.5136432,-0.6328025,1.3585212,-0.8591427,-0.03662592,0.3276889,0.21679147,-0.6444816,0.28990492,0.8861361,0.841934,0.6579444
313,-0.16380431,0.9391088,-2.0063949,1.5888987,-1.1141564,-1.5577643,-0.93370575,1.0062127,-0.92402947,-1.1841346,0.932188,-0.9172783,0.748243,-1.3413854,-0.116449,-0.32210594,-0.67369014,-0.78127825,-0.29594195,0.22666344,-0.15556163,-0.14035891,0.113392286,-0.38642344,0.7196362,-0.21024996,0.91503346,-0.29776555,-0.5664379,1.2569844
314,-1.7248459,0.8365457,-1.3532853,1.6032805,-1.1299709,0.37725544,-0.67715067,0.8473965,-1.5746751,-1.4008623,1.4215602,-0.81385136,1.5596924,-0.9439932,0.7096524,-1.1808286,-2.0735881,-2.1163142,1.8813468,-0.1244043,0.23204081,1.0050163,0.31612295,-0.06774768,-0.9909725,0.39710537,0.7257853,-1.222959,2.1037421,1.2222126
315,0.9889904,-0.113967896,0.14179263,-0.33546087,0.75247765,0.49895638,0.79479367,-0.32683676,0.6810283,1.2673093,-1.1401894,1.8990253,0.58989894,0.47360826,0.57729656,1.8274852,1.3348534,1.223345,-0.8353545,-0.6306715,-0.31351617,0.15481773,0.13858928,-0.4354917,0.5330177,0.41379762,-0.89245754,-0.9559838,-0.17976238,1.7103559
316,1.5046678,-0.77885294,-0.34549424,0.40999255,1.0697256,-0.2590828,0.8933722,-0.90437466,0.83375,0.8804895,-1.3188443,1.0168847,-0.5122896,0.10195819,-0.06401074,1.4100486,1.370667,1.7336389,-1.6507322,0.16587473,-0.59950674,0.4263011,0.5447108,-0.27123687,0.19206356,0.42746574,-0.70185935,-0.63037616,-1.0022933,1.8398669
317,0.6431875,-0.5063148,1.0115476,-0.191285,1.0909785,0.99139374,0.43730763,-0.6101311,0.7131971,1.0092759,-0.19477579,0.5851954,-0.6339236,0.14887422,0.60963476,0.6509716,1.1593896,1.0974333,-0.63405776,-0.5003189,0.14080223,-0.6775326,-0.23404767,0.3066446,-0.8760364,0.55880314,0.30338693,0.5723569,-0.49108514,1.0313106
318,-0.27863875,0.31933504,-1.0900797,1.1630726,-0.4052308,-1.0539231,-0.81954235,1.2123876,-1.2778068,-0.972069,1.4709873,-1.0476788,0.81203777,-0.9093128,0.34933653,-0.96399134,-1.038012,-0.6404,0.57742965,0.3609576,-0.19438446,-0.23719992,-0.8847284,0.23213717,-0.33151177,0.54434234,0.88281184,-0.45302945,0.2788245,1.0647465
319,0.3712793,-0.16779067,-0.0587266,0.60268784,-0.030045167,-0.16667418,0.2525564,0.48430347,-0.22160225,-0.041070014,0.11958569,0.3396175,-0.29282546,0.108758636,0.7410262,0.20031539,0.018129991,0.38695177,0.2228564,0.04595162,0.043736633,0.0747865,-0.81963116,0.061383333,0.2984864,-0.07500004,0.036428403,-0.23674707,-0.11998909,0.6024726
320,0.29753655,-0.06424944,0.4207779,-0.52872,0.7119306,0.43142903,1.2417098,0.19582169,-0.51972556,0.048023447,-0.4922639,0.64128786,-0.16575943,0.27080488,-0.1281695,0.85594314,0.1755129,0.040746935,-0.9207976,-0.35753164,0.055901114,-0.94572103,0.28006944,-1.0998617,0.79807854,-0.7440767,0.16385446,0.21358426,1.6401905,1.2511714
321,0.14926133,-0.54394424,0.5878594,0.0065726116,0.18045254,0.055789646,1.0157572,-0.33400452,-0.114797875,0.6827805,0.19311604,0.9695436,-0.53435767,0.11439831,1.4296765,1.6872163,1.0116068,0.35413593,-0.81744456,-0.39921805,-0.15990451,-0.2600168,-0.8425889,0.7169266,-1.3407974,-0.6946401,-0.02574692,-1.187636,0.15944995,1.319624
322,-0.9744842,1.1757548,-1.2704641,0.63764316,-0.9978296,-0.6463077,-0.8759442,0.5270682,-0.3393694,-1.0798963,1.3077248,-0.8409399,0.6089114,-0.82369,-0.78161675,-0.8138263,-0.98227286,-0.920644,0.01527654,0.03469482,0.60266465,-0.7322849,-0.059466377,-0.8624875,1.0543936,0.7631866,0.81622446,0.141959,-0.05704078,1.1616156
323,0.24403737,-0.6042029,0.24874833,0.5154315,0.9234738,0.24875948,0.14907864,0.025383757,-0.8019797,0.17580189,-0.14796308,-0.28378934,0.4469903,-0.6672113,0.2271744,0.12857032,0.73730963,1.167132,0.028101947,-0.071149305,0.26191917,-0.23061785,0.33688855,-0.9281875,-0.04459689,1.2617241,0.0802,-0.58421093,0.36894554,1.3451997
324,0.17327902,0.026888445,0.05708096,0.6177459,0.31027672,-0.7570315,-0.43212456,0.24997984,-0.56210357,-0.16198823,0.33338916,-0.58425987,-0.3999899,-0.4405625,0.42319626,-0.3956523,-0.43854418,0.049876183,0.552351,0.1321555,0.25556856,0.1496077,-0.12344432,0.40745014,0.18337703,0.82780874,-0.22441958,-0.3424964,-0.0006121454,1.1522584
325,-0.612123,0.15194505,-1.348688,1.8383523,-0.2880041,-1.6008877,-0.4528752,0.50445396,-0.8717285,-1.0545255,1.4448956,-1.276195,-0.24602531,-1.0529952,-1.0496459,-1.0577468,-0.99448353,-0.1496992,0.10650939,-0.16004074,-0.22614755,0.34229782,-0.04609848,-0.0389258,0.970598,1.2531663,0.27854535,-1.3741076,-1.9350618,0.96251017
326,1.3950514,-0.5420778,0.5251444,-0.606284,0.8777252,0.0047251238,0.84227425,0.18566547,0.97582793,0.3481766,-0.9854439,1.0465039,-0.31869954,0.577903,-1.5732512,1.5147375,1.1332276,0.93533105,-2.316022,-0.23079559,-0.34623817,-0.4459018,-0.49657032,0.25817096,0.6007004,-0.8899449,-0.305603,0.145374,-0.9405681,1.1658581
327,1.5810349,-0.82072353,1.2844611,-1.3023078,1.2217729,1.2615815,1.3990399,-1.149374,1.7696192,1.3712711,-1.9316427,2.0364318,-1.741157,1.2484972,-0.650399,1.4864137,1.7962487,0.8050085,-1.6466953,-0.650401,0.94847125,-1.1690732,0.92224765,1.6991582,-0.12144507,-1.590101,-0.6993545,1.6764908,0.80443835,1.1302401
328,1.2965214,-1.8827634,1.954752,-1.6242757,1.0957954,0.68659943,1.4854501,-0.6396802,1.4636683,1.9309592,-2.3007164,1.8423905,0.2718539,1.7792006,0.2293558,2.066125,2.0406542,2.2431884,-1.2600781,-0.008554937,-0.1394434,-0.31475163,-0.6332951,0.6343428,-0.2845569,-1.0128194,-1.2726138,0.120515816,0.78684443,1.3258673
329,0.9771027,0.4113096,-0.111977026,-0.3012631,0.4635765,0.38299444,0.7425372,-0.95931923,0.73408765,0.0073403195,-0.8311086,0.43119985,-1.130839,0.32895327,0.59621096,0.76328295,0.6209354,0.6634735,-0.06492467,-0.96059585,2.152289,-0.8211201,1.868809,0.84589916,0.035820443,-1.0391494,-0.9344251,0.45258722,-0.106051646,1.8634124
330,-0.93111145,0.384674,-0.19757694,0.2572368,0.12574345,0.24321614,-0.37106982,0.05569659,-0.3955719,-0.1561646,0.20959347,-0.010211586,-0.38877934,-0.27033687,-1.0457901,0.13860789,-0.2161256,-0.37502456,-0.10575366,-0.96158135,0.78372,-1.2098068,0.08611923,-1.0487261,0.26561248,-0.0031745364,-0.11014368,-1.2899787,0.3517467,1.1625972
331,-0.046850335,0.94797236,-0.5383257,0.5797014,0.49601462,0.83222175,-0.35296893,-0.69567466,-0.3825626,-0.2939645,0.73557854,0.054590404,0.13439728,-1.341129,0.5086674,-0.116935164,1.0254605,0.043038376,-0.6541639,-0.82689583,0.29447678,-0.28076923,0.8984087,-0.010670456,-0.6180575,0.724163,1.0611323,0.8975263,-1.4651918,1.4410318
332,-0.6915643,0.3002054,-0.58400124,0.9176184,-0.7894265,-0.43929046,-1.082929,0.17957117,-0.37308943,-0.864223,0.44615456,-0.8458852,0.21936707,0.016324107,-0.08015351,-0.69100446,-0.9843225,-0.7797608,0.27675223,-0.22777227,0.44641498,-0.07055255,-0.03184571,0.7950576,-0.32299185,-0.5757987,-0.23515879,-0.7197709,-0.43452096,0.763328
333,-0.295419,0.6385528,-0.96942514,0.9993237,0.008330443,-1.0771505,-0.89241713,0.075031444,-0.3777193,-0.9126922,1.4148339,-1.2868803,-0.18260212,-1.0842178,-0.27894148,-0.3842197,-1.0543236,-0.28771132,-0.12986064,0.6109698,0.025087679,-0.4239745,0.15615693,-0.5114392,1.2947634,0.7193393,1.0918797,1.0539151,-1.2824256,0.8959695
334,0.111990936,0.5830201,-0.87064326,0.6212476,0.31259933,-0.5437682,-0.42502558,0.4565239,-1.0180321,-0.2931016,0.76126456,0.26699486,0.45051268,-0.6927261,0.03302538,0.3326158,0.34207973,0.17302012,-0.6904202,-0.6828007,-0.09212557,-0.20397331,-0.7976415,-0.86491096,0.75463593,1.1116804,0.9354725,-1.7064583,-1.5633415,0.8152424
335,0.79273456,-0.879683,1.7919079,-0.5809524,1.1070124,1.6090659,1.3118647,-0.50359523,0.6715581,1.1164058,-2.1113825,1.1903702,-0.08558849,0.73944044,0.8237776,1.2720861,1.0117451,1.093434,-0.29287153,-0.44019344,-0.17052865,0.1978398,1.6009612,-0.50518376,0.4166539,-0.31688738,-0.3475736,0.33362347,0.5064323,1.3325171
336,-0.15897664,-0.26065814,-0.35614103,0.18036933,0.3155713,-0.6702203,0.24211991,-0.0685298,-0.056389086,-0.5199252,-0.53080297,0.63904,0.5160099,0.5198578,-1.4702668,0.729268,0.48284382,0.30808473,-1.0973746,-0.5636718,-0.7194099,0.046115555,-0.103329815,-1.674817,1.1466737,-0.15955839,0.093263105,-1.5897683,-0.08064411,0.7159864
337,2.34929,-1.7078221,1.9354085,-1.6804051,1.6453077,1.6693977,2.486926,-0.28325707,1.9615021,2.0144343,-2.576657,3.0055468,-0.23044422,1.5922222,0.47257534,2.7893143,2.6522398,2.6439145,-1.981707,-0.6668059,-0.091282696,-0.7784408,-0.24894054,-0.087833434,0.30813822,-0.88920933,-0.31907076,0.7551725,0.7144887,1.6632602
338,1.7817599,-1.1521016,0.6747767,-0.44475737,1.1484743,0.31340736,1.050131,-0.08153798,0.9703887,0.50439346,-0.5226179,0.59851974,-0.8543124,0.017683152,-1.3165275,0.60623395,0.9426907,1.2152648,-1.3227056,0.03127942,0.039360713,-0.52452147,-0.28454897,0.38126072,-0.2084906,-0.30605567,0.15563393,0.7254155,-0.6249889,1.12167
339,0.45359507,0.22060224,-0.43808752,0.4676707,0.9951289,-0.15859282,0.22292835,0.08102094,-0.7565303,-0.1679916,1.1389989,-0.29969335,0.9116533,-1.4562566,0.5482748,0.50114626,0.20226659,1.2076375,-1.0117737,0.725278,-0.63285697,0.027390309,0.0034464367,-1.8493896,0.68541026,1.5842239,0.8484613,0.74479,-0.25086564,1.4953882
340,0.15407875,-0.14841938,-0.29457363,0.45254302,-0.3491358,-0.25645375,-0.0585043,0.75817376,-0.0025785624,0.024541602,0.64597213,-0.8034801,0.14722611,-0.37546048,-0.110111445,0.023211865,-0.7487093,-0.51079553,-0.31297415,-0.093071744,-0.11212529,-0.5525633,-0.56116027,1.0642344,-1.1281854,-0.5974567,0.05661022,0.47953948,0.84794486,1.3083546
341,-1.8811233,1.8187956,-1.1584337,1.5262516,-1.2177049,-0.0077510076,-1.0155991,0.31089652,-1.6256042,-1.7570249,1.7893382,-1.7565315,-0.34733194,-2.1459384,-0.121894464,-1.8977575,-1.7006207,-1.5322884,0.8233467,-0.029181572,1.3065884,-1.2792305,-0.3209462,0.095810086,0.021525327,0.76581824,1.4280952,0.6185928,0.42101657,0.7524177
342,1.5660399,-0.9169936,1.3153859,-1.0874208,0.9497791,0.50766724,1.7073829,-0.18364938,0.90239656,0.94637394,-2.3879304,1.6881644,-0.16004796,1.4244285,-0.07220146,1.3840787,0.9277459,1.0426337,-0.8760624,0.0023902461,-0.48549774,0.019378148,0.4411501,-0.030336801,0.26878062,-0.5610134,-0.08397202,0.21927486,0.7754448,1.1882217
343,0.37973043,-0.50655806,0.095110856,-0.06964332,0.02831363,-0.13504522,0.55908054,0.009478257,0.7743499,0.13602181,-0.3096311,0.43288818,0.6903024,0.5733795,0.79631644,0.18151546,-0.102971315,0.028230594,-0.20531966,-0.6206045,0.42794448,-0.71320844,-0.09565269,-0.26101694,1.0174937,-0.12620836,0.14629772,0.50994,1.483838,1.0308974
344,0.52319604,0.48162192,-0.31806627,-0.273975,-0.14572898,0.42049214,0.7676657,0.67479163,0.09713683,-0.4217379,-0.17596209,0.933808,0.60590357,0.15324059,-0.8141967,0.73290414,0.39204445,1.1794212,-0.97999936,-0.77162313,0.8299806,-1.278655,-0.17721596,-2.5789,2.2903366,0.91488343,0.8717803,-0.041923482,0.3781495,0.7660924
345,2.7242174,-1.3090712,1.553172,-1.546145,1.0940816,1.0694975,2.4654462,-0.15291865,1.9055984,1.9609736,-2.5798817,2.7384484,0.30133867,1.8412061,0.09329978,2.9909737,2.091619,2.4537,-2.1744664,0.032144524,-0.5026471,-0.44751984,-0.32477504,-0.15824175,0.3956736,-0.95749104,-1.0035242,0.40561178,0.65090233,1.6413574
346,-1.6580282,1.1678723,-1.7023989,1.6404366,-2.039479,-1.4602138,-1.9632858,0.93339187,-1.3857365,-2.3143387,1.5137452,-2.2143757,0.07295736,-1.4022154,0.25800437,-2.4821563,-2.071568,-1.8666382,2.065814,-0.6057176,1.3152866,-0.54561013,0.015564091,0.8381406,0.04890431,0.018979706,0.30592918,-0.8651346,0.7863676,0.7113949
347,0.46694303,-0.43463516,0.43419,0.007930588,0.71702725,0.22570772,-0.17759989,-0.76121485,0.49129573,0.7052878,-0.02429652,0.43324572,-0.26550087,0.20055592,0.35744825,0.6514883,0.7366558,0.83828515,-0.5237415,-0.16735971,0.15309346,-0.21217413,-0.12128078,0.7935127,-0.3791078,0.4933752,-0.36872867,0.31433514,-0.88914233,1.306828
348,-0.3294509,0.5383341,-0.8841845,0.47667736,-0.77789146,-0.957409,0.22396335,0.19251059,-0.4877803,-0.6631224,-0.25531065,0.43375307,0.19572222,-0.13432385,1.1124886,0.10899643,-0.34714523,-1.2216969,-0.00013754121,-0.60966337,0.7754785,0.53486085,0.065065704,1.2635643,0.3397358,-1.4709816,-0.48351896,-0.48621804,-0.100965105,1.4205053
349,-1.5337635,0.7070117,-0.91729176,0.14914742,-0.8214259,-0.4537258,-0.62156475,0.6240271,-0.3824229,-0.6116613,0.6265253,-0.2151672,1.4643497,-0.32867473,-0.54018825,-0.4872151,-0.89163476,-1.3844428,0.39322963,-0.68152726,-0.07916673,-0.09471137,-0.4713649,-0.7184639,1.3690372,0.05640649,0.17455809,-0.8996211,1.4375325,0.8841566
350,1.3997096,-0.36975253,-0.2280831,-0.9838907,-0.14192948,0.13747564,0.64184207,0.65512776,1.6195228,1.0267092,-1.2427878,1.2141471,0.7600774,0.7646353,-1.0092182,1.2266783,1.0043192,0.56776613,-1.0595816,-0.72670066,-0.09865884,-0.2867168,-0.104960956,0.80580914,0.6101483,-1.8679184,-1.3331752,0.48037833,0.1646867,1.3949064
351,0.21357787,-0.16352573,-0.22037928,0.3257726,0.18244183,-0.48749363,-0.032711253,0.02734928,0.37164006,0.21761376,-0.019217638,-0.14919546,0.03874787,-0.031700116,-0.36936027,0.2107375,0.021483297,0.12836024,-0.81255496,0.15539688,0.054464202,-0.2739007,0.14929534,0.07893656,0.57737106,-0.5677337,-0.1860859,0.926704,-0.39629334,0.67143065
352,1.2576694,-0.6676977,0.546161,0.24142899,0.4873456,0.21100596,-0.37051657,-0.3945431,0.70092756,0.8053573,-0.77356297,0.6807452,-0.6253092,0.07492954,-0.39501503,0.66305417,1.3074324,0.6074341,-2.35184,-1.1517789,0.27770764,-0.4042135,0.74141943,-0.017564762,0.9234786,-0.5889581,0.33951885,0.7883468,-1.9992373,1.0604846
353,0.30643636,-0.107105136,-0.92874366,0.68420047,-0.22332609,-0.7198722,0.025094928,0.15408354,-0.6179506,-0.5574274,0.31095698,-0.34834766,-0.23416686,-0.95197785,-0.021880034,-0.034082495,-0.032661833,0.635951,0.4109577,-0.29986864,0.009162238,0.15918133,0.53055036,-0.8697909,0.5991239,0.46964,0.46933123,-1.6596447,-0.88374203,1.007441
